"المتابعين,1.0,1.0,7.827175954915466E-5"
"مسلسل,29.0,1.0,0.0022698810269254853"
"سقوط,3.0,1.0,2.34815278647464E-4"
"الأندلس؛,1.0,1.0,7.827175954915466E-5"
"لتكتمل,1.0,1.0,7.827175954915466E-5"
"رباعية,1.0,1.0,7.827175954915466E-5"
"الأندلس،,2.0,1.0,1.5654351909830932E-4"
"إلا,18.0,1.0,0.001408891671884784"
"أنك,1.0,1.0,7.827175954915466E-5"
"ارتأيت,1.0,1.0,7.827175954915466E-5"
"الصمت,1.0,1.0,7.827175954915466E-5"
"دراميًّا,1.0,1.0,7.827175954915466E-5"
"مؤخرًا.,1.0,1.0,7.827175954915466E-5"
"هل,13.0,1.0,0.0010175328741390106"
"صمتُك,1.0,1.0,7.827175954915466E-5"
"ردة,1.0,1.0,7.827175954915466E-5"
"فعل,3.0,1.0,2.34815278647464E-4"
"غير,6.0,1.0,4.69630557294928E-4"
"مباشرة,7.0,1.0,5.479023168440826E-4"
"تجاه,6.0,1.0,4.69630557294928E-4"
"ما,75.0,1.0,0.0058703819661865995"
"جرى,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"العالم,8.0,1.0,6.261740763932373E-4"
"العربي,23.0,1.0,0.0018002504696305573"
"من,316.0,1.0,0.024733876017532873"
"أحداث,6.0,1.0,4.69630557294928E-4"
"وتحولات؟,1.0,1.0,7.827175954915466E-5"
"تواطأت,1.0,1.0,7.827175954915466E-5"
"ظروف,1.0,1.0,7.827175954915466E-5"
"وعوامل,1.0,1.0,7.827175954915466E-5"
"مختلفة,10.0,1.0,7.827175954915466E-4"
"على,192.0,1.0,0.015028177833437696"
"توقفي,1.0,1.0,7.827175954915466E-5"
"المؤقت,1.0,1.0,7.827175954915466E-5"
"عن,68.0,1.0,0.005322479649342517"
"الكتابة,6.0,1.0,4.69630557294928E-4"
"الدرامية,23.0,1.0,0.0018002504696305573"
"منذ,18.0,1.0,0.001408891671884784"
"«عمر»،,2.0,1.0,1.5654351909830932E-4"
"منها,8.0,1.0,6.261740763932373E-4"
"أسباب,3.0,1.0,2.34815278647464E-4"
"شخصية,20.0,1.0,0.0015654351909830933"
"كالتنقل,1.0,1.0,7.827175954915466E-5"
"والسفر,2.0,1.0,1.5654351909830932E-4"
"المتصل،,1.0,1.0,7.827175954915466E-5"
"ومنها,1.0,1.0,7.827175954915466E-5"
"أسباب,3.0,1.0,2.34815278647464E-4"
"عامة,3.0,1.0,2.34815278647464E-4"
"تتعلقُ,1.0,1.0,7.827175954915466E-5"
"-,56.0,1.0,0.004383218534752661"
"كما,27.0,1.0,0.002113337507827176"
"قلت,1.0,1.0,7.827175954915466E-5"
"-,56.0,1.0,0.004383218534752661"
"بالظروف,2.0,1.0,1.5654351909830932E-4"
"الموضوعية,3.0,1.0,2.34815278647464E-4"
"التي,97.0,1.0,0.007592360676268003"
"تحيط,3.0,1.0,2.34815278647464E-4"
"بنا.,1.0,1.0,7.827175954915466E-5"
"ولكن,21.0,1.0,0.001643706950532248"
"تجدّدَ,1.0,1.0,7.827175954915466E-5"
"حماسي,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"الآونة,1.0,1.0,7.827175954915466E-5"
"الأخيرة,7.0,1.0,5.479023168440826E-4"
"لاستئنافِ,1.0,1.0,7.827175954915466E-5"
"العمل,28.0,1.0,0.0021916092673763305"
"في,372.0,1.0,0.029117094552285536"
"تأليف,3.0,1.0,2.34815278647464E-4"
"السلسلة,1.0,1.0,7.827175954915466E-5"
"الأخيرة,7.0,1.0,5.479023168440826E-4"
"من,316.0,1.0,0.024733876017532873"
"الملحمة,1.0,1.0,7.827175954915466E-5"
"الأندلسية,2.0,1.0,1.5654351909830932E-4"
"عن,68.0,1.0,0.005322479649342517"
"سقوط,3.0,1.0,2.34815278647464E-4"
"غرناطة,2.0,1.0,1.5654351909830932E-4"
"ومحنة,1.0,1.0,7.827175954915466E-5"
"المسلمين,1.0,1.0,7.827175954915466E-5"
"الموريسكيين,1.0,1.0,7.827175954915466E-5"
"الذين,10.0,1.0,7.827175954915466E-4"
"مكثوا,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"غرناطة,2.0,1.0,1.5654351909830932E-4"
"والأندلس,1.0,1.0,7.827175954915466E-5"
"بعد,38.0,1.0,0.002974326862867877"
"السقوط،,1.0,1.0,7.827175954915466E-5"
"ثم,36.0,1.0,0.002817783343769568"
"تعرضوا,1.0,1.0,7.827175954915466E-5"
"للتنصير,1.0,1.0,7.827175954915466E-5"
"القسري,1.0,1.0,7.827175954915466E-5"
"وأبشع,1.0,1.0,7.827175954915466E-5"
"أنواع,1.0,1.0,7.827175954915466E-5"
"الاضطهاد,1.0,1.0,7.827175954915466E-5"
"والتعذيب,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"يد,4.0,1.0,3.1308703819661864E-4"
"محاكم,1.0,1.0,7.827175954915466E-5"
"التفتيش,1.0,1.0,7.827175954915466E-5"
"سيئة,1.0,1.0,7.827175954915466E-5"
"الصيت.,1.0,1.0,7.827175954915466E-5"
"وإن,4.0,1.0,3.1308703819661864E-4"
"شاء,2.0,1.0,1.5654351909830932E-4"
"الله,7.0,1.0,5.479023168440826E-4"
"لا,57.0,1.0,0.004461490294301816"
"يطول,1.0,1.0,7.827175954915466E-5"
"الوقت,9.0,1.0,7.04445835942392E-4"
"حتى,28.0,1.0,0.0021916092673763305"
"يتم,4.0,1.0,3.1308703819661864E-4"
"هذا,67.0,1.0,0.005244207889793363"
"العمل,28.0,1.0,0.0021916092673763305"
"تأليفًا,1.0,1.0,7.827175954915466E-5"
"وإنتاجًا.,1.0,1.0,7.827175954915466E-5"
"*,16.0,1.0,0.0012523481527864746"
"في,372.0,1.0,0.029117094552285536"
"كتابكم,2.0,1.0,1.5654351909830932E-4"
"«الشاهد,5.0,1.0,3.913587977457733E-4"
"المشهود»,4.0,1.0,3.1308703819661864E-4"
"أشرتَ,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"ما,75.0,1.0,0.0058703819661865995"
"أسميتَهُ,1.0,1.0,7.827175954915466E-5"
"بـ«الاستشراق,1.0,1.0,7.827175954915466E-5"
"الذاتي»,1.0,1.0,7.827175954915466E-5"
"عند,7.0,1.0,5.479023168440826E-4"
"بعض,16.0,1.0,0.0012523481527864746"
"الكتّاب,2.0,1.0,1.5654351909830932E-4"
"والمفكرين,1.0,1.0,7.827175954915466E-5"
"العرب،,1.0,1.0,7.827175954915466E-5"
"وقلتَ:,1.0,1.0,7.827175954915466E-5"
"«فالكثير,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"الكتّاب,2.0,1.0,1.5654351909830932E-4"
"العرب,8.0,1.0,6.261740763932373E-4"
"الذين,10.0,1.0,7.827175954915466E-4"
"قدموا,1.0,1.0,7.827175954915466E-5"
"مراجعات,1.0,1.0,7.827175954915466E-5"
"نقدية,4.0,1.0,3.1308703819661864E-4"
"للعقل,3.0,1.0,2.34815278647464E-4"
"الثقافي,6.0,1.0,4.69630557294928E-4"
"العربي,23.0,1.0,0.0018002504696305573"
"كانوا,3.0,1.0,2.34815278647464E-4"
"يساريين,1.0,1.0,7.827175954915466E-5"
"وليبراليين،,1.0,1.0,7.827175954915466E-5"
"يتحدثون,1.0,1.0,7.827175954915466E-5"
"باسم,2.0,1.0,1.5654351909830932E-4"
"التقدمية,1.0,1.0,7.827175954915466E-5"
"والحريّات،,1.0,1.0,7.827175954915466E-5"
"ولم,15.0,1.0,0.00117407639323732"
"ينتبهوا,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"أن,178.0,1.0,0.01393237319974953"
"منهجهم,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"توصيف,1.0,1.0,7.827175954915466E-5"
"(العقل,1.0,1.0,7.827175954915466E-5"
"العربي,23.0,1.0,0.0018002504696305573"
"الثابت),1.0,1.0,7.827175954915466E-5"
"يرتد,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"الاتجاهات,2.0,1.0,1.5654351909830932E-4"
"الوضعية,1.0,1.0,7.827175954915466E-5"
"الإطلاقية,1.0,1.0,7.827175954915466E-5"
"الاختزالية,1.0,1.0,7.827175954915466E-5"
"الأكثر,3.0,1.0,2.34815278647464E-4"
"رجعية,1.0,1.0,7.827175954915466E-5"
"ويمينية,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"مناهج,2.0,1.0,1.5654351909830932E-4"
"الدراسات,1.0,1.0,7.827175954915466E-5"
"الإنسانية,8.0,1.0,6.261740763932373E-4"
"والاجتماعية!,1.0,1.0,7.827175954915466E-5"
"ولم,15.0,1.0,0.00117407639323732"
"يتحرروا,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"فكرة,3.0,1.0,2.34815278647464E-4"
"مركزية,3.0,1.0,2.34815278647464E-4"
"الذات,2.0,1.0,1.5654351909830932E-4"
"الأوروبية,3.0,1.0,2.34815278647464E-4"
"وهم,1.0,1.0,7.827175954915466E-5"
"يعاينون,1.0,1.0,7.827175954915466E-5"
"ثقافتهم،,1.0,1.0,7.827175954915466E-5"
"ويعيدون,2.0,1.0,1.5654351909830932E-4"
"إنتاج,8.0,1.0,6.261740763932373E-4"
"المفاهيم,1.0,1.0,7.827175954915466E-5"
"المؤسِّسة,1.0,1.0,7.827175954915466E-5"
"للخطاب,2.0,1.0,1.5654351909830932E-4"
"الاستشراقي,4.0,1.0,3.1308703819661864E-4"
"العنصري!».,1.0,1.0,7.827175954915466E-5"
"أليست,1.0,1.0,7.827175954915466E-5"
"الحالة,5.0,1.0,3.913587977457733E-4"
"النقدية,3.0,1.0,2.34815278647464E-4"
"للعقل,3.0,1.0,2.34815278647464E-4"
"العربي,23.0,1.0,0.0018002504696305573"
"هي,33.0,1.0,0.002582968065122104"
"انعكاس,2.0,1.0,1.5654351909830932E-4"
"عميق,1.0,1.0,7.827175954915466E-5"
"لحالة,1.0,1.0,7.827175954915466E-5"
"الضعف,1.0,1.0,7.827175954915466E-5"
"العربي؟,3.0,1.0,2.34815278647464E-4"
"وأليس,1.0,1.0,7.827175954915466E-5"
"الاستعانة,1.0,1.0,7.827175954915466E-5"
"بالمركزية,1.0,1.0,7.827175954915466E-5"
"الأوروبية,3.0,1.0,2.34815278647464E-4"
"نتيجة,1.0,1.0,7.827175954915466E-5"
"طبيعية,1.0,1.0,7.827175954915466E-5"
"لقوتها,1.0,1.0,7.827175954915466E-5"
"مقارنة,1.0,1.0,7.827175954915466E-5"
"بضعف,1.0,1.0,7.827175954915466E-5"
"الحراك,1.0,1.0,7.827175954915466E-5"
"الفلسفي,1.0,1.0,7.827175954915466E-5"
"العربي,23.0,1.0,0.0018002504696305573"
"في,372.0,1.0,0.029117094552285536"
"العصر,2.0,1.0,1.5654351909830932E-4"
"الحديث؟,1.0,1.0,7.827175954915466E-5"
"لا,57.0,1.0,0.004461490294301816"
"شك,3.0,1.0,2.34815278647464E-4"
"أن,178.0,1.0,0.01393237319974953"
"ما,75.0,1.0,0.0058703819661865995"
"أ,1.0,1.0,7.827175954915466E-5"
"سميته,1.0,1.0,7.827175954915466E-5"
"باتجاهات,1.0,1.0,7.827175954915466E-5"
"الاستشراق,1.0,1.0,7.827175954915466E-5"
"الذاتي,2.0,1.0,1.5654351909830932E-4"
"هي,33.0,1.0,0.002582968065122104"
"من,316.0,1.0,0.024733876017532873"
"نتائج,1.0,1.0,7.827175954915466E-5"
"علاقات,3.0,1.0,2.34815278647464E-4"
"القوة,3.0,1.0,2.34815278647464E-4"
"المختلة,2.0,1.0,1.5654351909830932E-4"
"بين,29.0,1.0,0.0022698810269254853"
"المركز,3.0,1.0,2.34815278647464E-4"
"الغربي,3.0,1.0,2.34815278647464E-4"
"المتغلّب,1.0,1.0,7.827175954915466E-5"
"والأطراف,1.0,1.0,7.827175954915466E-5"
"التابعة،,1.0,1.0,7.827175954915466E-5"
"ومن,24.0,1.0,0.001878522229179712"
"ثم,36.0,1.0,0.002817783343769568"
"سيطرة,1.0,1.0,7.827175954915466E-5"
"الخطابات,2.0,1.0,1.5654351909830932E-4"
"الغربية،,2.0,1.0,1.5654351909830932E-4"
"سواء,3.0,1.0,2.34815278647464E-4"
"تلك,20.0,1.0,0.0015654351909830933"
"التي,97.0,1.0,0.007592360676268003"
"تنتمي,1.0,1.0,7.827175954915466E-5"
"لأشكال,1.0,1.0,7.827175954915466E-5"
"الثقافة,7.0,1.0,5.479023168440826E-4"
"الشعبية,1.0,1.0,7.827175954915466E-5"
"أو,42.0,1.0,0.003287413901064496"
"أشكال,3.0,1.0,2.34815278647464E-4"
"الثقافة,7.0,1.0,5.479023168440826E-4"
"العليا،,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"العقل,4.0,1.0,3.1308703819661864E-4"
"الثقافي,6.0,1.0,4.69630557294928E-4"
"العربي,23.0,1.0,0.0018002504696305573"
"المعاصر،,1.0,1.0,7.827175954915466E-5"
"حتى,28.0,1.0,0.0021916092673763305"
"في,372.0,1.0,0.029117094552285536"
"تصوّره,1.0,1.0,7.827175954915466E-5"
"لذاته,1.0,1.0,7.827175954915466E-5"
"الجمعية,2.0,1.0,1.5654351909830932E-4"
"وهُويته,1.0,1.0,7.827175954915466E-5"
"الحضارية.,1.0,1.0,7.827175954915466E-5"
"ومن,24.0,1.0,0.001878522229179712"
"المؤسف,1.0,1.0,7.827175954915466E-5"
"أن,178.0,1.0,0.01393237319974953"
"هذا,67.0,1.0,0.005244207889793363"
"الوضع,1.0,1.0,7.827175954915466E-5"
"أنتج,4.0,1.0,3.1308703819661864E-4"
"نقيضه,1.0,1.0,7.827175954915466E-5"
"المتطرف,1.0,1.0,7.827175954915466E-5"
"الذي,51.0,1.0,0.003991859737006888"
"ينحو,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"الانغلاق,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"الذات،,3.0,1.0,2.34815278647464E-4"
"وإلى,3.0,1.0,2.34815278647464E-4"
"الارتداد,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"صورة,8.0,1.0,6.261740763932373E-4"
"مثالية,1.0,1.0,7.827175954915466E-5"
"مُختلقة,2.0,1.0,1.5654351909830932E-4"
"لماضي,1.0,1.0,7.827175954915466E-5"
"الذات،,3.0,1.0,2.34815278647464E-4"
"مدفوعًا,1.0,1.0,7.827175954915466E-5"
"بالخوف,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"هوية,1.0,1.0,7.827175954915466E-5"
"مهدّدة.,1.0,1.0,7.827175954915466E-5"
"فصرنا,1.0,1.0,7.827175954915466E-5"
"بين,29.0,1.0,0.0022698810269254853"
"نقيضين:,1.0,1.0,7.827175954915466E-5"
"فإما,1.0,1.0,7.827175954915466E-5"
"الاغتراب,2.0,1.0,1.5654351909830932E-4"
"في,372.0,1.0,0.029117094552285536"
"حاضر,3.0,1.0,2.34815278647464E-4"
"الغير،,1.0,1.0,7.827175954915466E-5"
"وإما,1.0,1.0,7.827175954915466E-5"
"الاغتراب,2.0,1.0,1.5654351909830932E-4"
"في,372.0,1.0,0.029117094552285536"
"ماضي,1.0,1.0,7.827175954915466E-5"
"الذات،,3.0,1.0,2.34815278647464E-4"
"وكلاهما,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"الجوهر,2.0,1.0,1.5654351909830932E-4"
"تقليد,1.0,1.0,7.827175954915466E-5"
"واستنساخ،,1.0,1.0,7.827175954915466E-5"
"والضائع,1.0,1.0,7.827175954915466E-5"
"بينهما,1.0,1.0,7.827175954915466E-5"
"هو,43.0,1.0,0.003365685660613651"
"حاضر,3.0,1.0,2.34815278647464E-4"
"الذات,2.0,1.0,1.5654351909830932E-4"
"الفاعلة,1.0,1.0,7.827175954915466E-5"
"المنتجة,1.0,1.0,7.827175954915466E-5"
"التي,97.0,1.0,0.007592360676268003"
"لا,57.0,1.0,0.004461490294301816"
"تنقطع,2.0,1.0,1.5654351909830932E-4"
"عن,68.0,1.0,0.005322479649342517"
"التراث،,1.0,1.0,7.827175954915466E-5"
"ولا,26.0,1.0,0.002035065748278021"
"تنقطع,2.0,1.0,1.5654351909830932E-4"
"فيه.,1.0,1.0,7.827175954915466E-5"
"ولو,5.0,1.0,3.913587977457733E-4"
"نظرنا,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"المجالات,1.0,1.0,7.827175954915466E-5"
"المعرفية,4.0,1.0,3.1308703819661864E-4"
"المختلفة،,2.0,1.0,1.5654351909830932E-4"
"منها,8.0,1.0,6.261740763932373E-4"
"العلوم,1.0,1.0,7.827175954915466E-5"
"الإنسانية،,2.0,1.0,1.5654351909830932E-4"
"فإننا,2.0,1.0,1.5654351909830932E-4"
"لا,57.0,1.0,0.004461490294301816"
"نجد,2.0,1.0,1.5654351909830932E-4"
"أي,14.0,1.0,0.0010958046336881652"
"إسهام,1.0,1.0,7.827175954915466E-5"
"عربي,1.0,1.0,7.827175954915466E-5"
"يذكر,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"إنتاج,8.0,1.0,6.261740763932373E-4"
"الاتجاهات,2.0,1.0,1.5654351909830932E-4"
"النظرية,2.0,1.0,1.5654351909830932E-4"
"والمنهجية,2.0,1.0,1.5654351909830932E-4"
"الرئيسة,3.0,1.0,2.34815278647464E-4"
"في,372.0,1.0,0.029117094552285536"
"علم,3.0,1.0,2.34815278647464E-4"
"الاجتماع,1.0,1.0,7.827175954915466E-5"
"أو,42.0,1.0,0.003287413901064496"
"الانثروبولوجيا,1.0,1.0,7.827175954915466E-5"
"أو,42.0,1.0,0.003287413901064496"
"الفلسفة,1.0,1.0,7.827175954915466E-5"
"أو,42.0,1.0,0.003287413901064496"
"علم,3.0,1.0,2.34815278647464E-4"
"النفس,1.0,1.0,7.827175954915466E-5"
"أو,42.0,1.0,0.003287413901064496"
"النظرية,2.0,1.0,1.5654351909830932E-4"
"الأدبية,4.0,1.0,3.1308703819661864E-4"
"والنقدية,1.0,1.0,7.827175954915466E-5"
"والعلوم,1.0,1.0,7.827175954915466E-5"
"اللسانية،,1.0,1.0,7.827175954915466E-5"
"ونحو,1.0,1.0,7.827175954915466E-5"
"ذلك.,1.0,1.0,7.827175954915466E-5"
"هذا,67.0,1.0,0.005244207889793363"
"لا,57.0,1.0,0.004461490294301816"
"يعني,69.0,1.0,0.005400751408891672"
"-,56.0,1.0,0.004383218534752661"
"على,192.0,1.0,0.015028177833437696"
"كل,32.0,1.0,0.002504696305572949"
"حال,3.0,1.0,2.34815278647464E-4"
"-,56.0,1.0,0.004383218534752661"
"أن,178.0,1.0,0.01393237319974953"
"تلك,20.0,1.0,0.0015654351909830933"
"النظريات,1.0,1.0,7.827175954915466E-5"
"والمناهج,1.0,1.0,7.827175954915466E-5"
"والمواد,1.0,1.0,7.827175954915466E-5"
"المعرفية,4.0,1.0,3.1308703819661864E-4"
"التي,97.0,1.0,0.007592360676268003"
"يتم,4.0,1.0,3.1308703819661864E-4"
"إنتاجها,3.0,1.0,2.34815278647464E-4"
"في,372.0,1.0,0.029117094552285536"
"الغرب,4.0,1.0,3.1308703819661864E-4"
"لا,57.0,1.0,0.004461490294301816"
"تتمتع,1.0,1.0,7.827175954915466E-5"
"بقيمة,1.0,1.0,7.827175954915466E-5"
"كونية،,1.0,1.0,7.827175954915466E-5"
"ولا,26.0,1.0,0.002035065748278021"
"تصلح,2.0,1.0,1.5654351909830932E-4"
"للتطبيق,1.0,1.0,7.827175954915466E-5"
"إلا,18.0,1.0,0.001408891671884784"
"في,372.0,1.0,0.029117094552285536"
"المجال,2.0,1.0,1.5654351909830932E-4"
"الغربي,3.0,1.0,2.34815278647464E-4"
"الذي,51.0,1.0,0.003991859737006888"
"أنتجها.,1.0,1.0,7.827175954915466E-5"
"ولا,26.0,1.0,0.002035065748278021"
"ينبغي,3.0,1.0,2.34815278647464E-4"
"أن,178.0,1.0,0.01393237319974953"
"نقع,1.0,1.0,7.827175954915466E-5"
"فيما,6.0,1.0,4.69630557294928E-4"
"نعيبه,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"الخطاب,6.0,1.0,4.69630557294928E-4"
"الاستشراقي,4.0,1.0,3.1308703819661864E-4"
"الذي,51.0,1.0,0.003991859737006888"
"أنتج,4.0,1.0,3.1308703819661864E-4"
"صورًا,1.0,1.0,7.827175954915466E-5"
"ذهنية,3.0,1.0,2.34815278647464E-4"
"نمطية,1.0,1.0,7.827175954915466E-5"
"مُختلقة,2.0,1.0,1.5654351909830932E-4"
"للشرق,1.0,1.0,7.827175954915466E-5"
"انطلاقاً,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"علاقات,3.0,1.0,2.34815278647464E-4"
"السيطرة,1.0,1.0,7.827175954915466E-5"
"والإلحاق،,1.0,1.0,7.827175954915466E-5"
"فنعيد,1.0,1.0,7.827175954915466E-5"
"إنتاج,8.0,1.0,6.261740763932373E-4"
"المنهج,1.0,1.0,7.827175954915466E-5"
"نفسه,15.0,1.0,0.00117407639323732"
"في,372.0,1.0,0.029117094552285536"
"نظرتنا,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"الغرب.,1.0,1.0,7.827175954915466E-5"
"فالغرب,1.0,1.0,7.827175954915466E-5"
"-,56.0,1.0,0.004383218534752661"
"كما,27.0,1.0,0.002113337507827176"
"الشرق,2.0,1.0,1.5654351909830932E-4"
"-,56.0,1.0,0.004383218534752661"
"ليس,21.0,1.0,0.001643706950532248"
"ظاهرة,1.0,1.0,7.827175954915466E-5"
"واحدة,12.0,1.0,9.39261114589856E-4"
"متجانسة,1.0,1.0,7.827175954915466E-5"
"ثابتة,2.0,1.0,1.5654351909830932E-4"
"ساكنة،,2.0,1.0,1.5654351909830932E-4"
"ولا,26.0,1.0,0.002035065748278021"
"تاريخية.,2.0,1.0,1.5654351909830932E-4"
"فثمّ,1.0,1.0,7.827175954915466E-5"
"خطابات,1.0,1.0,7.827175954915466E-5"
"نقدية,4.0,1.0,3.1308703819661864E-4"
"في,372.0,1.0,0.029117094552285536"
"الغرب,4.0,1.0,3.1308703819661864E-4"
"تنقض,1.0,1.0,7.827175954915466E-5"
"الخطاب,6.0,1.0,4.69630557294928E-4"
"الاستشراقي,4.0,1.0,3.1308703819661864E-4"
"والمركزية,1.0,1.0,7.827175954915466E-5"
"الغربية,5.0,1.0,3.913587977457733E-4"
"برؤى,1.0,1.0,7.827175954915466E-5"
"فلسفية,1.0,1.0,7.827175954915466E-5"
"وسياسية,1.0,1.0,7.827175954915466E-5"
"عميقة.,1.0,1.0,7.827175954915466E-5"
"وإن,4.0,1.0,3.1308703819661864E-4"
"بعض,16.0,1.0,0.0012523481527864746"
"أفضل,4.0,1.0,3.1308703819661864E-4"
"الأعمال,10.0,1.0,7.827175954915466E-4"
"النقدية,3.0,1.0,2.34815278647464E-4"
"لخطابات,1.0,1.0,7.827175954915466E-5"
"المركزية,3.0,1.0,2.34815278647464E-4"
"الغربية,5.0,1.0,3.913587977457733E-4"
"تم,6.0,1.0,4.69630557294928E-4"
"إنتاجه,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"الغرب,4.0,1.0,3.1308703819661864E-4"
"نفسه،,4.0,1.0,3.1308703819661864E-4"
"وتعلمنا,1.0,1.0,7.827175954915466E-5"
"منه,3.0,1.0,2.34815278647464E-4"
"الكثير.,1.0,1.0,7.827175954915466E-5"
"ويكفي,2.0,1.0,1.5654351909830932E-4"
"أن,178.0,1.0,0.01393237319974953"
"أشير,2.0,1.0,1.5654351909830932E-4"
"إلى,142.0,1.0,0.011114589855979962"
"جهود,1.0,1.0,7.827175954915466E-5"
"المفكر,1.0,1.0,7.827175954915466E-5"
"إدوارد,2.0,1.0,1.5654351909830932E-4"
"سعيد,4.0,1.0,3.1308703819661864E-4"
"الذي,51.0,1.0,0.003991859737006888"
"انطلق,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"أفكار,1.0,1.0,7.827175954915466E-5"
"الفيلسوف,2.0,1.0,1.5654351909830932E-4"
"الفرنسي,1.0,1.0,7.827175954915466E-5"
"الشهير,1.0,1.0,7.827175954915466E-5"
"ميشال,1.0,1.0,7.827175954915466E-5"
"فوكو،,1.0,1.0,7.827175954915466E-5"
"وقدم,1.0,1.0,7.827175954915466E-5"
"دراسات,1.0,1.0,7.827175954915466E-5"
"نقدية,4.0,1.0,3.1308703819661864E-4"
"عميقة,2.0,1.0,1.5654351909830932E-4"
"للخطاب,2.0,1.0,1.5654351909830932E-4"
"الاستشراقي,4.0,1.0,3.1308703819661864E-4"
"وعلاقة,1.0,1.0,7.827175954915466E-5"
"الثقافة,7.0,1.0,5.479023168440826E-4"
"الغربية,5.0,1.0,3.913587977457733E-4"
"بالامبريالية.,1.0,1.0,7.827175954915466E-5"
"كل,32.0,1.0,0.002504696305572949"
"ما,75.0,1.0,0.0058703819661865995"
"نتطلّع,1.0,1.0,7.827175954915466E-5"
"إليه,6.0,1.0,4.69630557294928E-4"
"في,372.0,1.0,0.029117094552285536"
"هذا,67.0,1.0,0.005244207889793363"
"السياق,3.0,1.0,2.34815278647464E-4"
"أن,178.0,1.0,0.01393237319974953"
"نخرج,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"حالة,5.0,1.0,3.913587977457733E-4"
"التبعية,2.0,1.0,1.5654351909830932E-4"
"الشاملة,1.0,1.0,7.827175954915466E-5"
"لنصبح,1.0,1.0,7.827175954915466E-5"
"شركاء,1.0,1.0,7.827175954915466E-5"
